"_id"	"crawl_time"	"weibo_url"	"user_id"	"created_at"	"tool"	"like_num"	"repost_num"	"comment_num"	"image_url"	"content"
"J3evfp6ZH"	"1619592826"	"https://weibo.com/1699432410/J3evfp6ZH"	"1699432410"	"2020-05-23 11:30:50"	"微博原生直播"	"500"	"85"	"4"		"#国际疫情动态#【现场视频：美国新冠确诊病例超160万】美国新冠确诊病例超160万，疫情打击就业市场，美国复工容易复苏难；英国《柳叶刀》杂志刊文报道，中国新冠病毒疫苗1期临床试验取得积极成果；巴西疫情防控形势严峻；伊朗疫情有所反弹……#视点直播#带你看↓ 新华视点的微博视频 ."
"J3efvDoSr"	"1619592826"	"https://weibo.com/1699432410/J3efvDoSr"	"1699432410"	"2020-05-23 10:52:04"	"微博 weibo.com"	"188"	"83"	"54"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gf271215p2j20fm0fmjum.jpg""]"	"#严防疫情反弹#【#湖北新增无症状感染者25例#】2020年5月22日0—24时，全省新增新冠肺炎确诊病例0例，无境外输入病例。        截至2020年5月22日24时，全省现有确诊病例7例（均为武汉市），其中重症1例、危重症1例，现有疑似病例0例。        全省累计报告新冠肺炎确诊病例68135例，其中：武汉市50340例、孝感市3518例、黄冈市2907例、荆州市1580例、鄂州市1394例、随州市1307例、襄阳市1175例、黄石市1015例、宜昌市931例、荆门市928例、咸宁市836例、十堰市672例、仙桃市575例、天门市496例、恩施州252例、潜江市198例、神农架林区11例。        全省累计治愈出院63616例，其中：武汉市46464例、孝感市3389例、黄冈市2782例、荆州市1528例、鄂州市1335例、随州市1262例、襄阳市1135例、黄石市976例、宜昌市894例、荆门市887例、咸宁市821例、十堰市664例、仙桃市553例、天门市481例、恩施州245例、潜江市189例、神农架林区11例。        全省累计病亡4512例，其中：武汉市3869例、孝感市129例、黄冈市125例、鄂州市59例、荆州市52例、随州市45例、荆门市41例、襄阳市40例、黄石市39例、宜昌市37例、仙桃市22例、咸宁市15例、天门市15例、潜江市9例、十堰市8例、恩施州7例、神农架林区0例。        全省累计追踪密切接触者284110人，尚在接受医学观察1037人。        5月22日，全省新增无症状感染者25例，转确诊0例，解除隔离14例，尚在医学观察的无症状感染者295例。"
"J3nfvgujN"	"1619592829"	"https://weibo.com/1699432410/J3nfvgujN"	"1699432410"	"2020-05-24 09:46:46"	"微博 weibo.com"	"31"	"122"	"15"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gf3ariwa3aj20fm0fmjum.jpg""]"	"#严防疫情反弹#【#湖北23日新增无症状感染者30例#】据湖北省卫健委24日通报，5月23日0—24时，全省新增新冠肺炎确诊病例0例，无境外输入病例。 　　截至5月23日24时，全省现有确诊病例7例（均为武汉市病例），其中重症1例、危重症1例，现有疑似病例0例。 　　全省累计报告新冠肺炎确诊病例68135例，其中：武汉市50340例、孝感市3518例、黄冈市2907例、荆州市1580例、鄂州市1394例、随州市1307例、襄阳市1175例、黄石市1015例、宜昌市931例、荆门市928例、咸宁市836例、十堰市672例、仙桃市575例、天门市496例、恩施州252例、潜江市198例、神农架林区11例。 　　全省累计治愈出院63616例，其中：武汉市46464例、孝感市3389例、黄冈市2782例、荆州市1528例、鄂州市1335例、随州市1262例、襄阳市1135例、黄石市976例、宜昌市894例、荆门市887例、咸宁市821例、十堰市664例、仙桃市553例、天门市481例、恩施州245例、潜江市189例、神农架林区11例。 　　全省累计病亡4512例，其中：武汉市3869例、孝感市129例、黄冈市125例、鄂州市59例、荆州市52例、随州市45例、荆门市41例、襄阳市40例、黄石市39例、宜昌市37例、仙桃市22例、咸宁市15例、天门市15例、潜江市9例、十堰市8例、恩施州7例、神农架林区0例。 　　全省累计追踪密切接触者284217人，尚在接受医学观察1106人。 　　5月23日，全省新增无症状感染者30例，转确诊0例，解除隔离28例，尚在医学观察的无症状感染者297例。（记者廖君、冯国栋）"
"J3n4yeNm9"	"1619592829"	"https://weibo.com/1699432410/J3n4yeNm9"	"1699432410"	"2020-05-24 09:19:47"	"微博 weibo.com"	"31"	"63"	"10"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gf39g5p8jpj21c40u0ajj.jpg""]"	"#严防疫情反弹#【#5月23日广东省新增境外输入确诊病例1例#】5月23日0-24时，全省新增境外输入确诊病例1例，广州报告，来自孟加拉国，在入境口岸发现，入境后即被隔离观察。 　　截至5月23日24时，全省累计报告新冠肺炎确诊病例1592例（境外输入197例）。目前仍在院4例。 　　新增境外输入无症状感染者2例，均为广州报告，分别来自孟加拉国和美国，在入境口岸发现，入境后即被隔离观察。"
"J3mD4bYGH"	"1619592829"	"https://weibo.com/1699432410/J3mD4bYGH"	"1699432410"	"2020-05-24 08:12:04"	"微博 weibo.com"	"423"	"107"	"38"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gf380zzohjj213z0u07wk.jpg""]"	"#国际疫情动态#【#意大利下周开始对15万人进行血清学检测#】意大利官员23日宣布，将从下周开始对15万人进行血清学检测和筛查，以加强该国抗击新冠疫情的能力。 　　意大利新冠疫情应急委员会特别专员阿尔库里当天在新闻发布会上说，卫生部门将根据年龄、性别和就业状况等在全国范围内选择15万人开展血清学筛查，以进一步了解疫情在意大利的发展状况，完善相关应对措施。 　　意大利民事保护部23日发布的数据显示，该国现有新冠患者人数比前一天减少1570人，降至57752人。现有患者中，48485人在居家隔离，8695人在医院接受普通治疗，572人在重症监护室接受治疗。普通住院病例和重症病例分别比前一天减少262例和23例。 　　意大利当天新增确诊病例669例，累计确诊229327例；新增死亡病例119例，累计死亡32735例；新增治愈病例2120例，累计治愈138840例。 　　意大利从1月31日开始实施为期6个月的紧急状态以应对疫情，从3月10日起进入全国“封城”状态直至5月3日，从5月4日起进入抗疫和恢复经济并行的“第二阶段”。从5月18日开始，意大利大幅放松疫情管控措施，商店、餐厅、理发店、博物馆等重新开放，但商家和顾客必须遵守有关安全距离和消毒等方面的规定。（记者李洁）"
"J3mxbdgW8"	"1619592829"	"https://weibo.com/1699432410/J3mxbdgW8"	"1699432410"	"2020-05-24 07:57:34"	"微博 weibo.com"	"33"	"107"	"12"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gf37ltw3vzj20fm0fmx6p.jpg""]"	"#国际疫情动态#【世卫组织：#中国以外新冠确诊病例达5018484例#】世界卫生组织23日公布的最新数据显示，中国以外新冠确诊病例达到5018484例。 　　世卫组织每日疫情报告显示，截至欧洲中部时间23日10时（北京时间16时），中国以外新冠确诊病例较前一日增加109534例，达到5018484例；中国以外死亡病例较前一日增加5663例，达到328756例。 　　全球范围内，新冠确诊病例较前一日增加109536例，达到5103006例；死亡病例较前一日增加5663例，达到333401例。（记者刘曲）"
"J3BbsjX4T"	"1619592833"	"https://weibo.com/1699432410/J3BbsjX4T"	"1699432410"	"2020-05-25 21:15:15"	"微博 weibo.com"	"245"	"188"	"70"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gf4zyg8bakj20fm0fmadk.jpg""]"	"#美式甩锅真面目#【评论：最先进的医疗、最差劲的防控，何故？！】《美国死亡人数近10万，无法估量的损失》，这是当地时间24日《纽约时报》头版标题。该报整版列出了1000名疫情罹难者的生前信息，发出了“这不只是数字，而是生命”的强烈警示。 　　原本可以提早采取措施，原本可以早些结束战“疫”，原本可以避免大量病亡，但，对于美国，这一切终究是“原本”！ 　　作为科技实力雄厚的超级大国，美国用最先进的医疗资源给出了最差劲的新冠肺炎疫情防控。人口只占世界4%，确诊病例却占全球30%，而且新增病例还在以每天2万-3万的速度飙升，成了名副其实的世界疫情第一输出国，不仅让美国人民饱受折磨，还给全球防控造成巨大压力，必须给世人一个清清楚楚、明明白白的交代。 　　判断失准、指挥失力，美国政府一再错失防控良机，直至当地时间3月13日，才宣布进入“国家紧急状态”。2个多月里，美国政府迟迟未启动有效管控、迟迟未提供及时广泛的病毒检测……一系列行动迟缓导致疫情一发不可收拾。 　　应对失据、行动失信，美国民众惨遭愚弄、无谓牺牲。相信科学、依靠科学、使用科学，本是击退超级病毒的制胜法宝。讽刺的是，高喊崇尚科学精神的美国在疫情防控上却屡遭政治操弄。先是固执发表误导言论“戴口罩没用”，将民众“蒙在鼓里”，后又推迟供给口罩、防护服等必要防疫物资，将医护人员暴露于随时可能感染的危险境地，更将公共卫生专家“晾”在一边，给出“尝试注射消毒剂帮助感染者清除病毒”的荒唐提议，还封锁关键信息、发布矛盾数据，将人民置于莫衷一是的无尽恐慌……这是对人民生命的极端不负责任，是对世界疫情防控的严重拖累。 　　方向失焦、重点失衡，美国政客千方百计转移民众视线、掩盖失利事实。当病毒以罕见传播速度和感染范围袭来，美国政客却轻描淡写地以“小流感”欺瞒大众。在本应挽救国民生命的“黄金时间”，美国政客不把主要精力放在抗击疫情上，反而一再大呼小叫、“甩锅”谩骂，精心排演一出出“政治闹剧”，向世界散播种族歧视的“毒种”。面对数以万计国民生命的逝去，美国政客把抗疫战场当作自己的政治秀场，还可悲地自诩“防控十分得当”！拙劣的表演暴露了美国政客漠视人民生命、亵渎国际法则的丑恶嘴脸。        美国民众和世界人民的眼睛是雪亮的，美国政客也必将种恶因得恶果。"
"J3Aqw5e2J"	"1619592833"	"https://weibo.com/1699432410/J3Aqw5e2J"	"1699432410"	"2020-05-25 19:19:36"	"微博 weibo.com"	"149"	"178"	"117"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gf4wxpjb8vj20fm0fmx6p.jpg""]"	"【#6月8日起湖北高校毕业年级学生可错时错峰返校#】湖北省政府网站25日发布通报称，为统筹推进学校疫情防控和复学复课工作，根据湖北省疫情防控形势和国内外疫情走势，经湖北省新冠肺炎疫情防控指挥部研究决定，6月8日起，各高校可以安排现居住境内毕业年级（含高职、本、硕、博）和有科研任务的学生按照错时错峰、自愿原则返校。具体返校时间和方式由各高校统筹安排。        通报说，非毕业年级学生返校时间根据疫情防控情况综合研判另行通知。"
"J3wdO2C9e"	"1619592833"	"https://weibo.com/1699432410/J3wdO2C9e"	"1699432410"	"2020-05-25 08:37:17"	"微博 weibo.com"	"30"	"42"	"9"		"北京昨日无新增报告新冠肺炎确诊病例  5月24日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者。截至5月24日24时，累计报告境外输入确诊病例174例，累计出院172例，在院2例。       5月24日0时至24时，无新增报告本地确诊病例、疑似病例和无症状感染者。截至5月24日24时，累计报告本地确诊病例419例，累计出院409例，在院1例，累计死亡9例。      全市已连续39天无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区122天、门头沟区112天、怀柔区108天、顺义区106天、密云区103天、石景山区101天、大兴区101天、房山区98天、昌平区97天、西城区95天、通州区95天、丰台区82天、东城区79天、海淀区62天、 朝阳区39天。转发理由:北京昨日无新增报告新冠肺炎确诊病例"
"J3w10BVbA"	"1619592833"	"https://weibo.com/1699432410/J3w10BVbA"	"1699432410"	"2020-05-25 08:05:47"	"微博 weibo.com"	"49"	"132"	"13"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gf4dgqel67j20fm0fmx6p.jpg""]"	"#国际疫情动态#【世卫组织：#中国以外新冠确诊病例达5119983例#】世界卫生组织24日公布的最新数据显示，中国以外新冠确诊病例达到5119983例。 　　世卫组织每日疫情报告显示，截至欧洲中部时间24日10时（北京时间16时），中国以外新冠确诊病例较前一日增加101499例，达到5119983例；中国以外死亡病例较前一日增加4286例，达到333042例。 　　全球范围内，新冠确诊病例较前一日增加101502例，达到5204508例；死亡病例较前一日增加4286例，达到337687例。"
"J3IITgNkX"	"1619592837"	"https://weibo.com/1699432410/J3IITgNkX"	"1699432410"	"2020-05-26 16:26:51"	"微博 weibo.com"	"35"	"128"	"7"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gf5xk9yenlj20y20p0x3p.jpg""]"	"#国际疫情动态#【新西兰连续多日无新增病例 将进一步放松限制措施】新华社惠灵顿5月26日电（记者郭磊 卢怀谦）新西兰卫生部26日数据显示，该国已连续4天无新增确诊病例。新西兰总理杰辛达·阿德恩25日表示，新西兰将进一步放松疫情防控限制措施，从29日中午起，公众聚集人数上限将从现在的10人调高至100人。 　　阿德恩还表示，在6月22日前，内阁不会就是否进一步调低新冠疫情防控响应级别进行讨论，即新西兰近一个月内将维持现有二级防疫响应级别不变。 　　新西兰的零售商店、餐馆、影院等已于本月14日起陆续恢复营业。随着限制措施进一步放松，博物馆、公共图书馆等一些大型公共场所也有望于近期陆续重新开放。 　　新西兰卫生部数据显示，近两周以来该国单日新增病例均保持在3例以下，且截至26日已连续4天无新增病例，累计确诊病例仍为1504例，累计死亡病例21例，现存病例仅剩20余例。新西兰政府26日还宣布将斥资3700万新西兰元（约合2268万美元）用于新冠疫苗研发。"
